,1,2,3,4,5,6,7,8,9,10,11
ALGAC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALGAC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALGAC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALGAC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALGAC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALGE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALGE2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALGE3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALGE4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALGE5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALGE6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALGE7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALGE8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPTA,-0.4139710958414634,-0.7137248805055213,-1.013478665169565,-1.3132324498336092,-1.6129862344976549,-1.9127400191617057,-2.2124938038257485,-2.512247588489795,-2.8120013731538434,-3.1117551578178824,-3.4115089424819387
ASPTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATHRDHr,2.1010717289689285e-05,4.294941633197116e-05,6.488811537425326e-05,8.682681441653543e-05,0.00010876551345881753,0.00013070421250109955,0.00015264291154338172,0.0001745816105856639,0.00019652030962794595,0.00021845900867022814,0.00024039770771251015
ATPHs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATPM,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92
ATPPRT,0.011898755496850084,0.024323044121741275,0.0367473327466326,0.049171621371523956,0.061595909996415274,0.07402019862130652,0.08644448724619788,0.09886877587108929,0.11129306449598057,0.12371735312087194,0.13614164174576318
ATPS4rpp,5.74579652838627,10.917235534262486,16.08867454013869,21.260113546014917,26.43155255189112,31.602991557767318,36.77443056364353,41.94586956951977,47.117308575395974,52.28874758127218,57.46018658714836
BACCL,2.1010717289689278e-05,4.2949416331971155e-05,6.488811537425328e-05,8.682681441653543e-05,0.00010876551345881754,0.00013070421250109952,0.00015264291154338172,0.00017458161058566394,0.000196520309627946,0.0002184590086702281,0.0002403977077125102
BALAALAabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BALAALAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BALABALAabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BALABALAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BALAGLYabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BALAGLYtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BALALEUabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BALALEUtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BALAMDAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BALAt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BALAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BETALDHx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BETALDHy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BGLApp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BHBtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BILIVERDtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BILIVERDtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLAMDabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLAMDtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLUB,2.1010717289689278e-05,4.294941633197116e-05,6.488811537425326e-05,8.682681441653542e-05,0.00010876551345881752,0.00013070421250109952,0.0001526429115433817,0.00017458161058566389,0.00019652030962794595,0.00021845900867022814,0.00024039770771251012
BMOCOS,2.101071728968928e-05,4.294941633197116e-05,6.488811537425328e-05,8.682681441653544e-05,0.00010876551345881758,0.00013070421250109952,0.00015264291154338172,0.0001745816105856639,0.000196520309627946,0.00021845900867022817,0.00024039770771251017
BMOGDS1,2.101071728968928e-05,4.294941633197117e-05,6.488811537425329e-05,8.682681441653546e-05,0.0001087655134588176,0.00013070421250109955,0.00015264291154338174,0.00017458161058566394,0.00019652030962794603,0.0002184590086702282,0.0002403977077125102
BMOGDS2,2.1010717289689278e-05,4.294941633197116e-05,6.488811537425328e-05,8.682681441653544e-05,0.00010876551345881756,0.00013070421250109952,0.00015264291154338172,0.0001745816105856639,0.00019652030962794597,0.00021845900867022817,0.00024039770771251017
BPNT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTDD_RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTDDtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTDDtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTNt2ipp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTS5,2.1010717289689278e-05,4.294941633197116e-05,6.488811537425328e-05,8.682681441653544e-05,0.00010876551345881754,0.00013070421250109955,0.00015264291154338172,0.00017458161058566394,0.000196520309627946,0.00021845900867022814,0.0002403977077125102
BUP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUTSO3abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUTSO3tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BWCOGDS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BWCOGDS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BWCOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BZ12DOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BZALDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DGUDBUTNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHOLt4ipp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHORM,0.030826585220964656,0.0630146902884618,0.09520279535595934,0.12739090042345694,0.15957900549095444,0.19176711055845178,0.2239552156259494,0.25614332069344703,0.2883314257609444,0.32051953082844215,0.35270763589593945
CHORS,0.038242237802666786,0.07817352307429343,0.11810480834592053,0.15803609361754775,0.19796737888917484,0.2378986641608017,0.27782994943242895,0.31776123470405615,0.35769251997568313,0.39762380524731045,0.43755509051893726
CHORt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHORtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHRPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CINNMCOAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CINNMtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CINNMtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CITt4pp_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CITt_kt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CITtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNH120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNH140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNH141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNH160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNH161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNH180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNH181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNS120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNS140pp,1.6959323372843365e-06,3.4667690312801837e-06,5.237605725276049e-06,7.00844241927192e-06,8.779279113267785e-06,1.055011580726364e-05,1.2320952501259512e-05,1.4091789195255385e-05,1.5862625889251246e-05,1.763346258324712e-05,1.9404299277242974e-05
CLPNS141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNS160pp,5.445827171946368e-05,0.000111321805559997,0.00016818533940053088,0.00022504887324106493,0.00028191240708159884,0.0003387759409221324,0.0003956394747626665,0.0004525030086032006,0.0005093665424437344,0.0005662300762842685,0.000623093610124802
CLPNS161pp,0.00027068964472321656,0.0005533348570482203,0.000835980069373227,0.0011186252816982344,0.001401270494023241,0.001683915706348246,0.001966560918673254,0.0022492061309982614,0.0025318513433232673,0.0028144965556482753,0.0030971417679732803
CLPNS180pp,1.808994493103292e-05,3.6978869666988614e-05,5.586779440294452e-05,7.475671913890045e-05,9.364564387485636e-05,0.00011253456861081214,0.00013142349334676812,0.00015031241808272406,0.00016920134281867992,0.0001880902675546359,0.00020697919229059166
CLPNS181pp,0.00012333196830584424,0.00025211114788587554,0.0003808903274659082,0.0005096695070459412,0.0006384486866259739,0.0007672278662060057,0.000896007045786039,0.0010247862253660721,0.0011535654049461043,0.0012823445845261375,0.0014111237641061694
CLt3_2pp,0.00019908361270454456,0.0004069601646163904,0.0006148367165282383,0.0008227132684400868,0.0010305898203519348,0.0012384663722637813,0.00144634292417563,0.0016542194760874789,0.001862096027999326,0.002069972579911175,0.002277849131823022
CLtex,0.0003981672254090892,0.0008139203292327808,0.0012296734330564767,0.0016454265368801735,0.0020611796407038695,0.002476932744527563,0.00289268584835126,0.0033084389521749577,0.0037241920559986526,0.00413994515982235,0.004555698263646044
CMCBTFR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMCBTFR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMCBTFabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMCBTFexs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMCBTFtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMCBTFtonex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMCBTFtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYTOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMt2ex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMt2ppi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMtexabc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2tex,-2.2057524833241136,-4.243924183386475,-6.282095883448846,-8.320267583511226,-10.358439283573581,-12.39661098363595,-14.434782683698316,-16.472954383760705,-18.511126083823065,-20.54929778388546,-22.587469483947817
CO2tpp,-2.2057524833241136,-4.243924183386475,-6.282095883448846,-8.320267583511226,-10.358439283573581,-12.39661098363595,-14.434782683698316,-16.472954383760705,-18.511126083823065,-20.54929778388546,-22.587469483947817
COALCDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COALDDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COBALT2t3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COBALT2tex,0.0002864241280746879,0.0005854987697273199,0.0008845734113799549,0.0011836480530325907,0.0014827226946852261,0.0017817973363378594,0.002080871977990495,0.002379946619643131,0.0026790212612957656,0.002978095902948402,0.0032771705446010355
COBALT2tpp,0.0002864241280746879,0.0005854987697273199,0.0008845734113799549,0.0011836480530325907,0.001482722694685226,0.0017817973363378592,0.002080871977990495,0.002379946619643131,0.0026790212612957656,0.002978095902948402,0.003277170544601035
COBALTt4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R05217_nad,2.101071728968928e-05,4.294941633197117e-05,6.488811537425328e-05,8.682681441653546e-05,0.00010876551345881756,0.00013070421250109958,0.00015264291154338174,0.00017458161058566394,0.000196520309627946,0.00021845900867022817,0.0002403977077125102
COCHL,2.101071728968928e-05,4.294941633197116e-05,6.488811537425328e-05,8.682681441653544e-05,0.00010876551345881756,0.00013070421250109955,0.00015264291154338172,0.0001745816105856639,0.000196520309627946,0.0002184590086702282,0.00024039770771251015
COCOAHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLIPAabcpp_kt,0.0008193237558346996,0.0016748346386673597,0.002530345521500029,0.0033858564043327006,0.00424136728716537,0.005096878169998032,0.005952389052830705,0.006807899935663378,0.007663410818496045,0.008518921701328716,0.009374432584161381
CONFRLtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONFRLtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COt_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cotpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPH4S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPMPS,6.303215186906785e-05,0.00012884824899591352,0.00019466434612275987,0.0002604804432496063,0.00032629654037645274,0.00039211263750329854,0.0004579287346301451,0.0005237448317569919,0.0005895609288838378,0.0006553770260106847,0.0007211931231375306
CPPPGO,4.2021434579378556e-05,8.589883266394234e-05,0.00012977623074850655,0.0001736536288330709,0.00021753102691763514,0.00026140842500219915,0.0003052858230867635,0.0003491632211713279,0.000393040619255892,0.0004369180173404563,0.0004807954154250204
DAAD11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAAD12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAAD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAAD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAAD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAAD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAAD7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAAD8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DABAAT2,-2.1010717289689278e-05,-4.294941633197116e-05,-6.488811537425326e-05,-8.682681441653542e-05,-0.00010876551345881754,-0.00013070421250109952,-0.00015264291154338172,-0.00017458161058566389,-0.00019652030962794597,-0.00021845900867022814,-0.00024039770771251017
DADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DADK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAGK120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAGK140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAGK141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAGK160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAGK161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAGK180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAGK181,0.0008193237558346992,0.0016748346386673588,0.002530345521500028,0.0033858564043326993,0.004241367287165368,0.00509687816999803,0.005952389052830702,0.006807899935663375,0.007663410818496042,0.008518921701328713,0.009374432584161378
DAGLIPA160ex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAGLIPA180ex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAGLIPA181d9ex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAGLIPA182d9d12ex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DALAALAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DALADALAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DALAGLYD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DALALEUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DALAabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DALAt2pp,0.00209541862117798,0.004283385736426181,0.006471352851674406,0.008659319966922636,0.010847287082170863,0.013035254197419074,0.015223221312667306,0.017411188427915537,0.019599155543163757,0.02178712265841199,0.023975089773660203
DALAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAPAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAPDC,0.01699098077647267,0.03473240333471907,0.052473825892965634,0.07021524845121226,0.08795667100945884,0.10569809356770529,0.12343951612595194,0.1411809386841986,0.1589223612424451,0.17666378380069175,0.19440520635893824
DAPE,0.019490031293924324,0.03984088010058992,0.060191728907255736,0.08054257771392159,0.10089342652058743,0.12124427532725311,0.14159512413391898,0.1619459729405849,0.18229682174725065,0.20264767055391658,0.22299851936058224
DAPabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DARGabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DARGtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DASNabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DASNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DASYN120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DASYN140,4.004284685254683e-05,8.185426879411543e-05,0.00012366569073568446,0.00016547711267725362,0.00020728853461882268,0.0002490999565603914,0.0002909113785019606,0.00033272280044352985,0.00037453422238509877,0.00041634564432666796,0.00045815706626823677
DASYN141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DASYN160,0.0012617736589395463,0.002579276159272456,0.0038967786596053795,0.005214281159938307,0.006531783660271231,0.007849286160604147,0.009166788660937075,0.010484291161270004,0.011801793661602925,0.013119296161935853,0.01443679866226877
DASYN161,0.006328559953502865,0.012936633836781035,0.01954470772005927,0.026152781603337526,0.03276085548661577,0.03936892936989396,0.04597700325317222,0.052585077136450484,0.0591931510197287,0.06580122490300697,0.07240929878628516
DASYN180,0.0004197432534778734,0.0008580253352418452,0.001296307417005822,0.0017345894987697997,0.0021728715805337767,0.0026111536622977507,0.0030494357440617294,0.0034877178258257077,0.003925999907589683,0.004364281989353662,0.004802564071117636
DASYN181,0.003676215996453346,0.0075147996701383415,0.011353383343823378,0.015191967017508426,0.019030550691193464,0.022869134364878474,0.026707718038563522,0.030546301712248577,0.0343848853859336,0.03822346905961865,0.04206205273330367
DATPHs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB4PS,0.0001260643037381357,0.000257696497991827,0.0003893286922455196,0.0005209608864992126,0.0006525930807529055,0.0007842252750065971,0.0009158574692602904,0.0010474896635139835,0.0011791218577676759,0.0013107540520213691,0.0014423862462750608
DBTS,2.1010717289689275e-05,4.294941633197116e-05,6.488811537425328e-05,8.682681441653543e-05,0.00010876551345881754,0.00013070421250109952,0.00015264291154338172,0.00017458161058566394,0.00019652030962794597,0.00021845900867022814,0.00024039770771251017
DCAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCTPD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCTPD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDCAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDGLK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDPA,0.03824223780266678,0.07817352307429341,0.1181048083459205,0.15803609361754775,0.19796737888917484,0.23789866416080166,0.2778299494324289,0.31776123470405615,0.3576925199756831,0.3976238052473104,0.4375550905189372
DESATPE160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DESATPG160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DGBUTNH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DGK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_C70aPHA_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_C70pPHA_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_C80aPHA_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_C80pPHA_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_C90aPHA_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_C90pPHA_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_acmum6p_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_ppi50_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_acgam_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_doxopa_c,2.1010717289689278e-05,4.294941633197116e-05,6.488811537425328e-05,8.682681441653542e-05,0.00010876551345881753,0.0001307042125010995,0.0001526429115433817,0.00017458161058566386,0.00019652030962794595,0.00021845900867022814,0.00024039770771251012
DM_tripeptide_c,2.1010717289689285e-05,4.294941633197117e-05,6.488811537425328e-05,8.682681441653542e-05,0.00010876551345881757,0.00013070421250109955,0.00015264291154338172,0.0001745816105856639,0.00019652030962794595,0.00021845900867022814,0.00024039770771251017
DNMPPA,0.00010505358644845037,0.00021474708165984967,0.0003244405768712572,0.00043413407208266495,0.0005438275672940725,0.0006535210625054795,0.0007632145577168869,0.0008729080529282952,0.000982601548139702,0.0010922950433511092,0.0012019885385625166
DNTAep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNTPPA,0.00010505358644845037,0.00021474708165984964,0.0003244405768712572,0.0004341340720826649,0.0005438275672940725,0.0006535210625054795,0.0007632145577168869,0.0008729080529282952,0.000982601548139702,0.0010922950433511094,0.0012019885385625166
DOPAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOPAtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOPDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DORNabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DORNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPCOAK,5.417561633072321e-05,0.00011074401072152215,0.00016731240511309343,0.0002238807995046649,0.00028044919389623614,0.00033701758828780714,0.00039358598267937863,0.00045015437707095007,0.0005067227714625212,0.0005632911658540928,0.0006198595602456637
DPHEt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPHEtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPR,5.417561633072525e-05,0.00011074401072152216,0.0001673124051130934,0.0002238807995046649,0.00028044919389623614,0.00033701758828780714,0.00039358598267937863,0.00045015437707095007,0.0005067227714625212,0.0005632911658540928,0.0006198595602456638
DPROabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPROtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSBAO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSBCGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSBDR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
